Basse-Goulaine;9136
Bouaye;8008
Bouguenais;19903
Brains;2849
Carquefou;20365
La Chapelle-sur-Erdre;19551
Couëron;22309
Indre;4040
Mauves-sur-Loire;3244
La Montagne;6290
Nantes;318808
Orvault;27209
Le Pellerin;5200
Rezé;42919
Saint-Aignan-Grandlieu;3954
Saint-Herblain;47415
Saint-Jean-de-Boiseau;5987
Saint-Léger-les-Vignes;1939
Sainte-Luce-sur-Loire;15319
Saint-Sébastien-sur-Loire;27493
Sautron;8478
Les Sorinières;8765
Thouaré-sur-Loire;10482
Vertou;25541
