Aubière;10904
Aulnat;4095
Beaumont;10664
Blanzat;3840
Cébazat;8805
Le Cendre;5510
Ceyrat;6364
Chamalières;17276
Châteaugay;3105
Clermont-Ferrand;147865
Cournon-d'Auvergne;20322
Durtol;2057
Gerzat;10289
Lempdes;8677
Nohanent;2218
Orcines;3493
Pérignat-lès-Sarliève;2705
Pont-du-Château;12182
Romagnat;7791
Royat;4359
Saint-Genès-Champanelle;3659
