Boigny-sur-Bionne;2106
Bou;1019
Chanteau;1611
La Chapelle-Saint-Mesmin;10492
Chécy;8948
Combleux;524
Fleury-les-Aubrais;21664
Ingré;9838
Mardié;3083
Marigny-les-Usages;1861
Olivet;22988
Orléans;116344
Ormes;4341
Saint-Cyr-en-Val;3430
Saint-Denis-en-Val;7768
Saint-Hilaire-Saint-Mesmin;3156
Saint-Jean-de-Braye;22088
Saint-Jean-de-la-Ruelle;16608
Saint-Jean-le-Blanc;9534
Saint-Pryvé-Saint-Mesmin;6200
Saran;16866
Semoy;3204
