Ahuy;1695
Bressey-sur-Tille;1110
Bretenière;935
Chenôve;14299
Chevigny-Saint-Sauveur;10895
Corcelles-les-Monts;654
Daix;1520
Dijon;159941
Fénay;1724
Flavignerot;231
Fontaine-lès-Dijon;9032
Hauteville-lès-Dijon;1206
Longvic;8787
Magny-sur-Tille;872
Marsannay-la-Côte;5440
Neuilly-Crimolois;3430
Ouges;1505
Perrigny-lès-Dijon;2321
Plombières-lès-Dijon;2508
Quetigny;8897
Saint-Apollinaire;7517
Sennecey-lès-Dijon;2125
Talant;11986
