Art-sur-Meurthe;1696
Dommartemont;567
Essey-lès-Nancy;8733
Fléville-devant-Nancy;2187
Heillecourt;5396
Houdemont;2069
Jarville-la-Malgrange;9362
Laneuveville-devant-Nancy;6595
Laxou;15126
Ludres;5899
Malzéville;7818
Maxéville;10014
Nancy;104387
Pulnoy;5123
Saint-Max;10100
Saulxures-lès-Nancy;4306
Seichamps;5155
Tomblaine;9040
Vandœuvre-lès-Nancy;29697
Villers-lès-Nancy;14938
